timestamp,open,high,low,close,volume
2020-07-20 13:00:00,1.2553,1.2579,1.2546,1.2546,7106.130175
2020-07-20 14:00:00,1.255,1.2565,1.255,1.2565,2177.785106
2020-07-20 15:00:00,1.2569,1.2589,1.2565,1.2589,6306.139879
2020-07-20 16:00:00,1.2572,1.2589,1.2566,1.2566,6207.625787
2020-07-20 17:00:00,1.2566,1.2583,1.2564,1.257,879.88902
2020-07-20 18:00:00,1.257,1.259,1.257,1.2583,17480.402248
2020-07-20 19:00:00,1.2583,1.2585,1.2577,1.258,10484.817958
2020-07-20 20:00:00,1.2577,1.258,1.2575,1.258,10124.852408
2020-07-20 21:00:00,1.2578,1.258,1.2574,1.258,4967.842374
2020-07-20 22:00:00,1.2575,1.2595,1.2575,1.2584,852.745897
2020-07-20 23:00:00,1.2583,1.2589,1.2579,1.2586,354.412948
2020-07-21 00:00:00,1.2597,1.2598,1.2595,1.2595,6022.872586
2020-07-21 01:00:00,1.2595,1.2595,1.2589,1.2589,6327.876105
2020-07-21 02:00:00,1.2597,1.2597,1.2597,1.2597,22.863555
2020-07-21 03:00:00,1.2597,1.2597,1.2587,1.2587,1376.254637
2020-07-21 04:00:00,1.2587,1.2587,1.2587,1.2587,0.0
2020-07-21 05:00:00,1.2577,1.2602,1.2573,1.2602,6164.920065
2020-07-21 06:00:00,1.261,1.2628,1.261,1.2624,3079.046257
2020-07-21 07:00:00,1.2623,1.264,1.26,1.26,6957.998418
2020-07-21 08:00:00,1.2611,1.262,1.2602,1.2612,17326.64759
2020-07-21 09:00:00,1.2628,1.263,1.2605,1.261,12449.851885
2020-07-21 10:00:00,1.261,1.2628,1.261,1.2628,21846.864417
2020-07-21 11:00:00,1.2614,1.2623,1.2606,1.2614,13041.751287
2020-07-21 12:00:00,1.2609,1.2632,1.2609,1.2624,22855.324814
2020-07-21 13:00:00,1.2625,1.2625,1.2605,1.2613,7395.522216
2020-07-21 14:00:00,1.2613,1.2639,1.2613,1.2639,29731.015391
2020-07-21 15:00:00,1.2639,1.2677,1.2639,1.2677,499.648529
2020-07-21 16:00:00,1.2656,1.2681,1.2656,1.2665,19215.190774
2020-07-21 17:00:00,1.2672,1.2672,1.2657,1.2657,9657.856944
2020-07-21 18:00:00,1.2676,1.2689,1.2661,1.2662,3999.874928
2020-07-21 19:00:00,1.2663,1.2669,1.2651,1.2661,4783.193652
2020-07-21 20:00:00,1.2651,1.2651,1.2651,1.2651,274.665861
2020-07-21 21:00:00,1.2649,1.2649,1.263,1.263,2593.325857
2020-07-21 22:00:00,1.2638,1.2638,1.2638,1.2638,1060.3282
2020-07-21 23:00:00,1.2637,1.266,1.2637,1.266,2691.10434
